feature,feature_label,family,group,group_label,group_size,group_share,n_valid,membership_corr,p_value,mean_zscore_in_group,mean_feature_in_group
full_in_strength,Full in-strength,full,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,168792,0.20112770351296108,0.0,0.9852961714942481,3680.722008293839
full_in_strength,Full in-strength,full,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,168792,0.0693795214678899,3.927335851084965e-179,0.3024107792504416,1552.9876777251184
full_in_strength,Full in-strength,full,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,168792,0.021010169116400367,5.9883487884489615e-18,0.06303092226517236,807.1279104212335
full_in_strength,Full in-strength,full,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,168792,-0.07043027619926118,1.5021376180419995e-184,-0.10758341694460306,275.52774596153085
full_in_strength,Full in-strength,full,high_bottom_50,High Bottom 50%,84396,0.5,168792,-0.17963913748518828,0.0,-0.17963913748519736,51.016529219394286
full_mean_rating,Full mean rating,full,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,168792,0.025026917649655832,8.348734645078603e-25,0.24908326259924204,6.761165499738883
full_mean_rating,Full mean rating,full,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,168792,-0.03445548971769341,1.6223127768272445e-45,-0.1687925706545679,5.638193773454662
full_mean_rating,Full mean rating,full,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,168792,-0.06696931182344802,5.136757112963621e-167,-0.29190518103772,5.307349131081305
full_mean_rating,Full mean rating,full,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,168792,-0.09238167311464869,0.0,-0.2771468437286734,5.347009705362371
full_mean_rating,Full mean rating,full,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,168792,-0.14221334714167305,0.0,-0.21723325033318927,5.5080175121056545
full_mean_rating,Full mean rating,full,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,168792,0.22348668902177557,0.0,0.22348668902177107,6.692378970033552
full_mean_rating,Full mean rating,full,high_top_1,High Top 1%,1687,0.009994549504715863,168792,0.08880623386886713,1.3604139708993634e-292,0.8838542077319257,8.467006726545979
full_mean_rating,Full mean rating,full,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,168792,0.11977358007435492,0.0,0.5867538277033854,7.6685989219058275
full_mean_rating,Full mean rating,full,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,168792,0.08081811628688249,1.5785296828405872e-242,0.35226921441336256,7.038460564961292
full_mean_rating,Full mean rating,full,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,168792,0.04094328877766567,1.5165157642959092e-63,0.1228306748950003,6.421882691115755
full_mean_rating,Full mean rating,full,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,168792,-0.02576334911012386,3.4469646932826315e-26,-0.039353943769326064,5.9860385319068525
full_mean_rating,Full mean rating,full,high_bottom_50,High Bottom 50%,84396,0.5,168792,-0.10079186240707433,0.0,-0.10079186240707345,5.820934354872437
full_authority_score,Full authority,full,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,168792,0.5896404017081366,0.0,5.868463590833355,0.014409948901729462
full_authority_score,Full authority,full,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,168792,0.26092749126867065,0.0,1.2782468734748453,0.0036535954559250546
full_authority_score,Full authority,full,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,168792,0.11747589634967123,0.0,0.5120527874308026,0.0018581563938849866
full_authority_score,Full authority,full,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,168792,0.06327130792952337,2.906563603365208e-149,0.1898151732918972,0.001103050070015073
full_authority_score,Full authority,full,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,168792,-0.05748625887926207,1.598278901983543e-123,-0.08781121545080305,0.0004524821890028562
full_authority_score,Full authority,full,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,168792,-0.2560530413212739,0.0,-0.2560530413212731,5.823750408705335e-05
full_authority_score,Full authority,full,high_top_1,High Top 1%,1687,0.009994549504715863,168792,0.5976110397866613,0.0,5.947792278664166,0.014595841520148388
full_authority_score,Full authority,full,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,168792,0.2755055655451252,0.0,1.3496627973951705,0.003820945924681952
full_authority_score,Full authority,full,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,168792,0.1164058416896533,0.0,0.5073886436498953,0.001847226805562987
full_authority_score,Full authority,full,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,168792,0.05488740626624417,9.154071887170159e-113,0.16466330273391475,0.0010441111513967668
full_authority_score,Full authority,full,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,168792,-0.06942620615430715,2.2654085158437742e-179,-0.10604968327043426,0.0004097435955425508
full_authority_score,Full authority,full,high_bottom_50,High Bottom 50%,84396,0.5,168792,-0.2469123768889665,0.0,-0.24691237688896686,7.965701942095212e-05
full_popularity_rank_pct,Full popularity rank,full,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,168792,0.1715564315292086,0.0,1.7074350218979732,0.9926510885412104
full_popularity_rank_pct,Full popularity rank,full,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,168792,0.32388654121825533,0.0,1.5866743540891253,0.9578078787173265
full_popularity_rank_pct,Full popularity rank,full,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,168792,0.32469732444558524,0.0,1.4152875204186612,0.9083574449379802
full_popularity_rank_pct,Full popularity rank,full,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,168792,0.3882310342150575,0.0,1.1647007695637908,0.8360553709469498
full_popularity_rank_pct,Full popularity rank,full,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,168792,0.3376042483553965,0.0,0.5156960979441374,0.6487973310550268
full_popularity_rank_pct,Full popularity rank,full,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,168792,-0.844963008794821,0.0,-0.8449630087948203,0.2562048453134866
full_popularity_rank_pct,Full popularity rank,full,high_top_1,High Top 1%,1687,0.009994549504715863,168792,0.17192580424524886,0.0,1.711111246134394,0.9937117936097849
full_popularity_rank_pct,Full popularity rank,full,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,168792,0.32551843131417296,0.0,1.5946687528503398,0.9601145114853212
full_popularity_rank_pct,Full popularity rank,full,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,168792,0.3207303559511037,0.0,1.3979963369642816,0.9033684005401976
full_popularity_rank_pct,Full popularity rank,full,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,168792,0.3709070910331241,0.0,1.1127285978988593,0.8210597824396838
full_popularity_rank_pct,Full popularity rank,full,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,168792,0.28141756972827614,0.0,0.42987001291827537,0.6240338352647237
full_popularity_rank_pct,Full popularity rank,full,high_bottom_50,High Bottom 50%,84396,0.5,168792,-0.7820565061560195,0.0,-0.7820565061560177,0.27435532850061184
full_prestige_rank_pct,Full prestige rank,full,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,168792,0.1618556409420394,0.0,1.6108867931840256,0.9650259230393605
full_prestige_rank_pct,Full prestige rank,full,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,168792,0.2802420563077246,0.0,1.372866195699793,0.8963152951758231
full_prestige_rank_pct,Full prestige rank,full,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,168792,0.2674498779305321,0.0,1.165757910752388,0.8365282832748077
full_prestige_rank_pct,Full prestige rank,full,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,168792,0.31307827394487214,0.0,0.9392410046109404,0.7711384850506607
full_prestige_rank_pct,Full prestige rank,full,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,168792,0.29832076147504044,0.0,0.4556899191222631,0.6315493106716532
full_prestige_rank_pct,Full prestige rank,full,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,168792,-0.7198780793113146,0.0,-0.7198780793113166,0.29219206124703523
full_prestige_rank_pct,Full prestige rank,full,high_top_1,High Top 1%,1687,0.009994549504715863,168792,0.16496252446530013,0.0,1.64180840707683,0.973952224072065
full_prestige_rank_pct,Full prestige rank,full,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,168792,0.2952607482530354,0.0,1.4464406432577495,0.9175544086805062
full_prestige_rank_pct,Full prestige rank,full,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,168792,0.2788373073378239,0.0,1.2153933266194696,0.8508567935993012
full_prestige_rank_pct,Full prestige rank,full,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,168792,0.3120213160020641,0.0,0.9360701099093485,0.7702231265979118
full_prestige_rank_pct,Full prestige rank,full,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,168792,0.23936139028245026,0.0,0.3656285001402128,0.6055508184825572
full_prestige_rank_pct,Full prestige rank,full,high_bottom_50,High Bottom 50%,84396,0.5,168792,-0.6766747364560314,0.0,-0.6766747364560323,0.30466379203322025
full_prestige_gap,Full prestige gap,full,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,168792,-0.01786791664046347,2.113066685003634e-13,-0.1778324856045195,-0.02762516550184998
full_prestige_gap,Full prestige gap,full,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,168792,-0.0808042213375798,1.91064340350801e-242,-0.39584845117748896,-0.06149258354150339
full_prestige_gap,Full prestige gap,full,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,168792,-0.10608183918989791,0.0,-0.46238848258105253,-0.07182916166317263
full_prestige_gap,Full prestige gap,full,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,168792,-0.1392963622555824,0.0,-0.41789183763872667,-0.06491688589628897
full_prestige_gap,Full prestige gap,full,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,168792,-0.0726874652988139,1.82721866211734e-196,-0.11103131079259455,-0.01724802038337372
full_prestige_gap,Full prestige gap,full,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,168792,0.23166181788199422,0.0,0.23166181788199422,0.03598721593354862
full_prestige_gap,Full prestige gap,full,high_top_1,High Top 1%,1687,0.009994549504715863,168792,-0.012780460675530502,1.513259480750084e-07,-0.12719899778094465,-0.019759569537719717
full_prestige_gap,Full prestige gap,full,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,168792,-0.05592602829688076,5.2732908742043304e-117,-0.2739737023062282,-0.04256010280481498
full_prestige_gap,Full prestige gap,full,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,168792,-0.07755245521629642,1.957899357411059e-223,-0.338034882895517,-0.05251160694089632
full_prestige_gap,Full prestige gap,full,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,168792,-0.10908350162253637,0.0,-0.32725265908573126,-0.05083665584177189
full_prestige_gap,Full prestige gap,full,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,168792,-0.07789204854292363,2.204652520628546e-225,-0.11898139816112961,-0.018483016782166486
full_prestige_gap,Full prestige gap,full,high_bottom_50,High Bottom 50%,84396,0.5,168792,0.1951057779001089,0.0,0.19510577790010913,0.030308463532608458
pos8_in_degree,Pos8 in-degree,pos8,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,142622,0.5216704178995951,0.0,4.7810526710234855,1422.9058402860549
pos8_in_degree,Pos8 in-degree,pos8,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,142622,0.13989968164767014,0.0,0.6313583162093513,226.37303370786518
pos8_in_degree,Pos8 in-degree,pos8,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,142622,0.03882854610089046,1.0163882334706223e-48,0.15640184267186158,89.42294685990338
pos8_in_degree,Pos8 in-degree,pos8,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,142622,0.0035089559917935325,0.18511768961220354,0.009752873301894588,47.13783188547657
pos8_in_degree,Pos8 in-degree,pos8,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,142622,-0.06893631310304531,9.14185511747701e-150,-0.098493802797745,15.925726105685163
pos8_in_degree,Pos8 in-degree,pos8,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,142622,-0.12815262964514115,0.0,-0.14458529185474125,2.635595786387034
pos8_in_degree,Pos8 in-degree,pos8,high_top_1,High Top 1%,1687,0.009994549504715863,142622,0.6051854130937401,0.0,5.531467183566397,1639.2821576763486
pos8_in_degree,Pos8 in-degree,pos8,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,142622,0.15480492055555278,0.0,0.6944329697213085,244.56013033175356
pos8_in_degree,Pos8 in-degree,pos8,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,142622,0.03490942449284634,1.0347738683887167e-39,0.13919338495717404,84.46101895734597
pos8_in_degree,Pos8 in-degree,pos8,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,142622,-0.010273298943152442,0.00010453662488916014,-0.028040030266182802,36.24053557675218
pos8_in_degree,Pos8 in-degree,pos8,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,142622,-0.08916182020179556,1.5412000139481377e-249,-0.1201702042336999,9.675500612188475
pos8_in_degree,Pos8 in-degree,pos8,high_bottom_50,High Bottom 50%,84396,0.5,142622,-0.12320534334274785,0.0,-0.14833102473850754,1.5555421976436643
pos8_in_strength,Pos8 in-strength,pos8,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,142622,0.5104561226882186,0.0,4.678274874479311,13209.805125148987
pos8_in_strength,Pos8 in-strength,pos8,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,142622,0.13659203622210836,0.0,0.6164311239391085,2098.3731835205995
pos8_in_strength,Pos8 in-strength,pos8,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,142622,0.03780899565739724,2.766289964162732e-46,0.15229508143375392,828.6995169082126
pos8_in_strength,Pos8 in-strength,pos8,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,142622,0.0035261026408194888,0.18297960022097048,0.009800531094096293,438.89661079163096
pos8_in_strength,Pos8 in-strength,pos8,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,142622,-0.06731653287335707,6.889245888577941e-143,-0.09617951722984544,148.9814475199386
pos8_in_strength,Pos8 in-strength,pos8,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,142622,-0.125372791489298,0.0,-0.1414490026331741,25.14389073929465
pos8_in_strength,Pos8 in-strength,pos8,high_top_1,High Top 1%,1687,0.009994549504715863,142622,0.5973920419586415,0.0,5.460234837659752,15348.906342620036
pos8_in_strength,Pos8 in-strength,pos8,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,142622,0.15094393061835923,0.0,0.6771131151680629,2264.3726303317535
pos8_in_strength,Pos8 in-strength,pos8,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,142622,0.03380555466275532,2.401759883941792e-37,0.13479195524486437,780.8186018957346
pos8_in_strength,Pos8 in-strength,pos8,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,142622,-0.010522792202912586,7.066304184297854e-05,-0.028720999309680282,333.518514129984
pos8_in_strength,Pos8 in-strength,pos8,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,142622,-0.08758589755141688,7.758443516638463e-241,-0.11804621275030572,89.16371104703977
pos8_in_strength,Pos8 in-strength,pos8,high_bottom_50,High Bottom 50%,84396,0.5,142622,-0.12066326749494045,0.0,-0.14527053478541102,14.689846460344176
pos8_mean_rating,Pos8 mean rating,pos8,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,142622,-0.05251029738684801,1.2367529182357204e-87,-0.481251167333676,9.023691273662552
pos8_mean_rating,Pos8 mean rating,pos8,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,142622,-0.08726506893721983,4.385817866120721e-239,-0.39382167521189404,9.080590153003802
pos8_mean_rating,Pos8 mean rating,pos8,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,142622,-0.08828662437279625,1.096311279899899e-244,-0.3556195665762334,9.10545198300064
pos8_mean_rating,Pos8 mean rating,pos8,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,142622,-0.10809827761528179,0.0,-0.3004508486856158,9.141355636864915
pos8_mean_rating,Pos8 mean rating,pos8,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,142622,-0.1450321368860834,0.0,-0.20721686505689377,9.202032063734755
pos8_mean_rating,Pos8 mean rating,pos8,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,142622,0.29676088540828566,0.0,0.3348137244365559,9.55478411984753
pos8_mean_rating,Pos8 mean rating,pos8,high_top_1,High Top 1%,1687,0.009994549504715863,142622,-0.004547203459383238,0.08593165369885729,-0.04156198442390839,9.309839816435598
pos8_mean_rating,Pos8 mean rating,pos8,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,142622,-0.027651448728140113,1.5516392149936885e-25,-0.12404048649402108,9.256163028161485
pos8_mean_rating,Pos8 mean rating,pos8,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,142622,-0.035990540290219204,4.2160679935614317e-42,-0.1435040881427247,9.243496168331014
pos8_mean_rating,Pos8 mean rating,pos8,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,142622,-0.07581792131697387,8.071140380555009e-181,-0.20693808485579515,9.202213493143072
pos8_mean_rating,Pos8 mean rating,pos8,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,142622,-0.12078029910615322,0.0,-0.1627848464527143,9.230948302455735
pos8_mean_rating,Pos8 mean rating,pos8,high_bottom_50,High Bottom 50%,84396,0.5,142622,0.19764298894270327,0.0,0.23794899057824256,9.491744810451229
pos8_authority_score,Pos8 authority,pos8,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,142622,0.5073470293861981,0.0,4.64978037234532,0.012591427296362753
pos8_authority_score,Pos8 authority,pos8,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,142622,0.16700861728458524,0.0,0.7536992090289253,0.0024651320727428635
pos8_authority_score,Pos8 authority,pos8,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,142622,0.05689574360021608,1.4253799335937351e-102,0.22917672776461695,0.0011018469474949008
pos8_authority_score,Pos8 authority,pos8,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,142622,0.019263639693247795,3.4491476179018656e-13,0.053541804941691466,0.0006453546400890842
pos8_authority_score,Pos8 authority,pos8,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,142622,-0.0663070869508686,1.0984905426523823e-138,-0.09473725605936606,0.00025996288764937374
pos8_authority_score,Pos8 authority,pos8,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,142622,-0.15768658031957097,0.0,-0.17790630048102013,4.37984234154872e-05
pos8_authority_score,Pos8 authority,pos8,high_top_1,High Top 1%,1687,0.009994549504715863,142622,0.6101875640640136,0.0,5.577187442747579,0.015001848792657197
pos8_authority_score,Pos8 authority,pos8,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,142622,0.20079753461707497,0.0,0.9007493287451058,0.0028473296868313674
pos8_authority_score,Pos8 authority,pos8,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,142622,0.05771346196324984,1.721042953875634e-105,0.2301192942870804,0.0011042967698867527
pos8_authority_score,Pos8 authority,pos8,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,142622,0.002038590972542189,0.4413742704192789,0.005564147688756972,0.0005206560259905748
pos8_authority_score,Pos8 authority,pos8,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,142622,-0.09824318181908039,9.353631146116243e-303,-0.1324098498331203,0.00016204813936732929
pos8_authority_score,Pos8 authority,pos8,high_bottom_50,High Bottom 50%,84396,0.5,142622,-0.15437509443633857,0.0,-0.1858573283477152,2.313292592342568e-05
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,142622,0.17394979516325904,0.0,1.5942309631775176,0.9652725924116972
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,142622,0.29270468427925095,0.0,1.3209575206793576,0.8988071407789885
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,142622,0.2727074698771853,0.0,1.0984689122365872,0.8446935551041523
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,142622,0.31044886188961746,0.0,0.8628687346914139,0.7873909791123721
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,142622,0.21468528939820175,0.0,0.30673486303155933,0.6521283329868968
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,142622,-0.6932158811525376,0.0,-0.7821050630979504,0.38730114456952924
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_top_1,High Top 1%,1687,0.009994549504715863,142622,0.18778389048267824,0.0,1.7163672575936098,0.9949785305186016
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,142622,0.3596198569330969,0.0,1.6132037943276185,0.9698871564162146
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,142622,0.35815838915257475,0.0,1.4280750617121083,0.9248602240110882
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,142622,0.410123481049255,0.0,1.1193945474699194,0.8497830792956373
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,142622,0.21915677088281177,0.0,0.29537434135575497,0.6493652316878359
pos8_popularity_rank_pct,Pos8 popularity rank,pos8,high_bottom_50,High Bottom 50%,84396,0.5,142622,-0.8515271365525984,0.0,-1.0251819387907146,0.3281800892020794
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,142622,0.1586213914343336,0.0,1.4537478093008263,0.9321198196215684
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_top_1_5,Interaction Top 1-5%,6752,0.04000189582444666,142622,0.24532891532606368,0.0,1.107153705237252,0.8475792425329279
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_top_5_10,Interaction Top 5-10%,8440,0.05000236978055832,142622,0.2166357093875762,0.0,0.8726111981814845,0.7903700786555354
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_top_10_20,Interaction Top 10-20%,16879,0.09999881510972083,142622,0.2409116373948734,0.0,0.6695953673853776,0.7408508419102834
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_top_20_50,Interaction Top 20-50%,50638,0.30000236978055833,142622,0.18621309542912098,0.0,0.2660547841039575,0.6424199875209076
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,interaction_bottom_50,Interaction Bottom 50%,84396,0.5,142622,-0.5717404240999387,0.0,-0.6450531394677281,0.420184269296876
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_top_1,High Top 1%,1687,0.009994549504715863,142622,0.18084792171144198,0.0,1.652971672018925,0.9807141266987793
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_top_1_5,High Top 1-5%,6752,0.04000189582444666,142622,0.3254203496365263,0.0,1.4597896436033817,0.9335935323957425
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_top_5_10,High Top 5-10%,8440,0.05000236978055832,142622,0.3042205855272742,0.0,1.2130103457269077,0.8733995936893305
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_top_10_20,High Top 10-20%,16879,0.09999881510972083,142622,0.320811392314713,0.0,0.8756253663032668,0.7911052888321369
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_top_20_50,High Top 20-50%,50638,0.30000236978055833,142622,0.14763777652099924,0.0,0.1989827228401561,0.626059897434879
pos8_prestige_rank_pct,Pos8 prestige rank,pos8,high_bottom_50,High Bottom 50%,84396,0.5,142622,-0.6810054906030617,0.0,-0.819885238196917,0.3775395550709448
pos8_prestige_gap,Pos8 prestige gap,pos8,interaction_top_1,Interaction Top 1%,1687,0.009994549504715863,142622,-0.02339889925991004,9.76187775588091e-19,-0.21444836810189707,-0.033152772790128786
